gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000188916.9	INSYN2A	54.70165843728516	0.7560587706199023	0.26175616276115377	3.7389367302233744e-4	0.004049611666261259
ENSG00000109618.13	SEPSECS	309.899686009041	-0.42701797991881546	0.1318164013523459	3.742585318830677e-4	0.0040511170958688605
ENSG00000135070.15	ISCA1	1989.6676957086747	0.42380282391685586	0.13129826233435088	3.7714334004402904e-4	0.004077478582129415
ENSG00000151779.14	NBAS	1709.6292645128808	0.38171673782243387	0.11628806239293846	3.771485820557928e-4	0.004077478582129415
ENSG00000132749.11	TESMIN	29.076161122982978	1.1655205956726746	0.4373865614739982	3.786836949048453e-4	0.004091608886634521
ENSG00000048649.14	RSF1	2176.2936162932706	-0.7080934576479696	0.23949667908257208	3.7891643438078067e-4	0.004091658739948033
ENSG00000118596.12	SLC16A7	137.51036505694802	-0.5389471755965726	0.17333593251576204	3.801370206186004e-4	0.004102369194834667
ENSG00000140400.18	MAN2C1	238.38634401576823	0.6504134813210589	0.2179550022684697	3.805207806536083e-4	0.004104041323994659
ENSG00000128563.13	PRKRIP1	190.80201617404475	0.34163438385744216	0.10264795933788634	3.8094010515388156e-4	0.004106094787283666
ENSG00000158941.17	CCAR2	1630.8886333594887	0.2624876917533423	0.07688427727691036	3.829998002470498e-4	0.004125816466805456
ENSG00000182093.16	GET1	1454.8621427799626	0.32939185841237956	0.0986449463638173	3.836125593671861e-4	0.0041299368936433675
ENSG00000131116.12	ZNF428	942.4371941445271	0.4721018072078313	0.14926393002987068	3.8453806070565423e-4	0.0041351112109293715
ENSG00000182472.9	CAPN12	90.49415649737865	-1.077689635386417	0.38908671245436593	3.84554276306322e-4	0.0041351112109293715
ENSG00000023572.10	GLRX2	626.5570375307497	-0.490755269235777	0.15546737026914575	3.863356945372013e-4	0.004151777721521416
ENSG00000111412.6	SPRING1	2211.0050493023314	0.37486422613248765	0.114246718395467	3.8808249331845666e-4	0.004168052455185532
ENSG00000132406.12	TMEM128	599.2779545682624	0.30208316664329266	0.08968503026302346	3.886139896138364e-4	0.004168768252221154
ENSG00000134852.15	CLOCK	596.6121024823437	-0.553472015164125	0.17912905573967192	3.884879544198842e-4	0.004168768252221154
ENSG00000100314.4	CABP7	90.62321584743705	0.5945279938926692	0.19642260925385396	3.895771230262719e-4	0.004176602079258346
ENSG00000110195.14	FOLR1	37.62055985187827	-2.32366486172613	0.895171035915692	3.909314198362177e-4	0.004188617650049224
ENSG00000103995.14	CEP152	47.90978081791571	-1.0076355946036821	0.36225068467154936	3.920159728533496e-4	0.0041952258288172305
ENSG00000272024.1	ENSG00000272024	13.598419839354086	1.0102838819736393	0.3686692915598479	3.918791359459381e-4	0.0041952258288172305
ENSG00000158161.16	EYA3	344.9941849958437	-0.41723320170986367	0.12890538650822297	3.9243350920778133e-4	0.004197189875462591
ENSG00000275342.6	PRAG1	332.5181352682658	0.7203288287017158	0.24745858172095875	3.934994397012963e-4	0.00420608221125295
ENSG00000224389.9	C4B	37.61543975311128	-2.352320662585589	0.9086288315223284	3.9376328256225755e-4	0.0042063956140778146
ENSG00000107731.12	UNC5B	398.4215958163226	-0.5990689181116898	0.19690233066284332	3.9522107527066325e-4	0.00421907551519803
ENSG00000188199.11	NUTM2B	14.793292469654036	1.4431579442811127	0.5668643826156516	3.954207148220277e-4	0.00421907551519803
ENSG00000068079.8	IFI35	158.0416289376113	-1.509224027880772	0.5675667547313547	3.9725682717297423e-4	0.004234509287933573
ENSG00000255389.1	ENSG00000255389	150.51086483846342	0.702819531940704	0.24163707360135375	3.975754706110691e-4	0.004234509287933573
ENSG00000271601.4	LIX1L	1089.4640916172657	0.385830999050932	0.11839188861266202	3.974477130076688e-4	0.004234509287933573
ENSG00000003402.21	CFLAR	303.7725628025945	-0.662535239100883	0.22214637085470712	3.982896087819885e-4	0.0042395978772188404
ENSG00000109436.8	TBC1D9	1237.9846979344395	-0.36930594063770955	0.11238878032006787	3.992427648645564e-4	0.004244705530889558
ENSG00000231868.1	ENSG00000231868	13.94044588107062	1.9256849426543337	0.7818920444506354	3.991423039553643e-4	0.004244705530889558
ENSG00000100578.18	KIAA0586	307.9025202213485	-0.5326997979167789	0.1717670039804174	3.995270245731269e-4	0.004245211322715405
ENSG00000112739.17	PRPF4B	1016.7738643253813	-0.4581543223525167	0.1439031360066632	3.998541698576923e-4	0.004246171930472214
ENSG00000133639.6	BTG1	2743.5887763832684	0.6772639611412599	0.22503987478537604	4.0160465497298103e-4	0.004259716789825776
ENSG00000233087.8	RAB6D	32.1666989813304	1.1624252674412021	0.44146590301489136	4.015052978007784e-4	0.004259716789825776
ENSG00000047457.14	CP	685.8679665996664	-1.556328893848633	0.5881500694306238	4.041035732610995e-4	0.004278631458093908
ENSG00000104714.14	ERICH1	129.40283326753985	-0.4826773587401259	0.1531963033860171	4.0364261316034396e-4	0.004278631458093908
ENSG00000158023.10	CFAP251	103.50190559280892	-1.2255378604296416	0.45226023516601366	4.0401677311585436e-4	0.004278631458093908
ENSG00000215196.5	BASP1-AS1	81.5843920689697	0.9705176463914686	0.3578893843670645	4.126483221669808e-4	0.0043665252545055855
ENSG00000053328.9	METTL24	62.477256518314235	-1.0162138174139383	0.3673843629317284	4.129870403935473e-4	0.004367532757369496
ENSG00000102743.16	SLC25A15	315.162865798988	-0.5103758747886831	0.16376871417261604	4.1359986556014586e-4	0.0043712625324359555
ENSG00000174749.6	FAM241A	105.49243069776263	0.7870958321115477	0.2773027030763863	4.13859590358146e-4	0.0043712625324359555
ENSG00000263069.6	RNF213-AS1	74.60166647560729	-0.6337073107178139	0.21164353212646403	4.1407086544428465e-4	0.0043712625324359555
ENSG00000123104.12	ITPR2	478.3482531038963	-1.3455602851470208	0.504174174308452	4.1656425824226586e-4	0.004394997962254871
ENSG00000196247.13	ZNF107	231.73444480119525	-1.0860946992563245	0.3971335795036281	4.182404059711363e-4	0.004410088137271194
ENSG00000104412.8	EMC2	850.3975517311983	-0.5798856436683901	0.19077667249034413	4.1873424442913105e-4	0.004412701179836013
ENSG00000170667.16	RASA4B	29.696100821620373	0.8454290380068799	0.30191085885977503	4.1943204938229694e-4	0.004417459329254773
ENSG00000165943.5	MOAP1	1353.7833022720667	0.41027912704782593	0.1277180255176084	4.2028169452402314e-4	0.004423810136727042
ENSG00000152689.18	RASGRP3	16.960142022668542	-1.7793953069507427	0.680611707834793	4.209303345986564e-4	0.00442803899200088
ENSG00000074621.14	SLC24A1	81.82326053994683	-0.5834313511648261	0.19242453582025323	4.2152956502688376e-4	0.004429147204641
ENSG00000140743.8	CDR2	350.31455102964503	0.31336030197459386	0.09398166164054621	4.213996021828063e-4	0.004429147204641
ENSG00000115507.10	OTX1	225.01107795690305	-1.8847528250031245	0.7272104025109585	4.2195033627360503e-4	0.004430972617917669
ENSG00000183287.15	CCBE1	75.64926301586196	-1.5278477925764906	0.5807129305831228	4.2241458396730363e-4	0.004433252181414603
ENSG00000133318.14	RTN3	16337.333663266876	0.32653889097259686	0.09826685732324299	4.2320062098944106e-4	0.004438904291267027
ENSG00000129472.15	RAB2B	742.3284494959823	-0.5662896434168373	0.18528584407290408	4.239033626762593e-4	0.00444367662943389
ENSG00000179796.13	LRRC3B	527.0628428111629	1.245285812890068	0.4808832363610484	4.242636214320847e-4	0.004444855323601561
ENSG00000100360.15	IFT27	367.25755431227674	0.4254078487982156	0.13329218655653907	4.2601762176218964e-4	0.0044587800936930835
ENSG00000261235.1	HSD17B2-AS1	67.68985643390131	-1.717063647918788	0.6581152363225921	4.2608993535849383e-4	0.0044587800936930835
ENSG00000259049.1	ENSG00000259049	264.8632042577951	-0.4726527862456963	0.15017923869031324	4.26376650976667e-4	0.004459178782459184
ENSG00000198793.14	MTOR	1034.5788106884827	-0.2769800205870208	0.082123805639513	4.2792667765222586e-4	0.0044701764067386855
ENSG00000223764.2	LINC02593	15.86100166652764	-1.229724503816542	0.45858305711530184	4.2767817925420243e-4	0.0044701764067386855
ENSG00000134874.18	DZIP1	838.2752310072289	-0.5450937683076882	0.17821789451185632	4.2930331605571786e-4	0.004481946610462954
ENSG00000100505.14	TRIM9	692.8497251756253	0.44743710290995065	0.14160866678627784	4.30758488475944e-4	0.004492222442601452
ENSG00000145864.14	GABRB2	326.5844380177119	0.6517525554107201	0.22241641381467772	4.3078850363930066e-4	0.004492222442601452
ENSG00000138246.17	DNAJC13	650.2526753191715	-0.44850067412654904	0.14145049291141817	4.316162321777987e-4	0.004498238663765833
ENSG00000168004.10	PLAAT5	43.803851856541606	-0.9564656542438449	0.3457436234480556	4.353280654007429e-4	0.004534288142292522
ENSG00000023697.13	DERA	396.74535500021403	-0.4425908419026528	0.13945024134001355	4.37814154017432e-4	0.004557536080357899
ENSG00000101052.13	IFT52	1291.2626396728747	0.4065198072333204	0.12677885752442516	4.3838486546212324e-4	0.004560830015619862
ENSG00000133678.14	TMEM254	491.2099077884828	0.47470398656477314	0.15223073641088034	4.405738186342575e-4	0.0045809460933472716
ENSG00000136425.14	CIB2	427.950945840604	0.4221264857666928	0.13253120418038156	4.4102664257608605e-4	0.004582997602111634
ENSG00000145242.14	EPHA5	1938.364932279603	1.4093452318445001	0.5597892023991917	4.4177001375768425e-4	0.004588064254057802
ENSG00000164742.16	ADCY1	1305.4613737039324	0.9562464315126155	0.3552966896744668	4.457592435639113e-4	0.004626815852177265
ENSG00000138670.19	RASGEF1B	741.9479807664808	1.3468785698271075	0.5351675758049318	4.490888530205055e-4	0.004658679969795135
ENSG00000172594.13	SMPDL3A	108.11537852052258	-0.5985041792968688	0.19948266152300592	4.508027629416875e-4	0.0046737562752150914
ENSG00000230074.5	ENSG00000230074	74.3937540332061	0.49164245435462356	0.15859727757908915	4.513366637920499e-4	0.004676588331469791
ENSG00000100697.17	DICER1	2382.8596116916938	-0.8074290885255956	0.285286558604084	4.528052711269177e-4	0.004689096618321244
ENSG00000157110.16	RBPMS	125.74486379202827	-1.0472671947612608	0.3846419041186543	4.534115774568985e-4	0.004692665928024773
ENSG00000067840.13	PDZD4	1265.154995468494	0.4492337287809503	0.14305114039453665	4.5487616843233476e-4	0.004702397093373116
ENSG00000125844.17	RRBP1	696.0720561434454	-0.9740891136647009	0.35445679954660747	4.5469516179112707e-4	0.004702397093373116
ENSG00000170340.11	B3GNT2	330.4305904139347	-0.5755549488399428	0.19058076074263575	4.561547212940361e-4	0.0047128980882084285
ENSG00000123444.14	KBTBD4	836.8427233677394	0.36458491027362055	0.11236306885929842	4.578516116002567e-4	0.004727706681440532
ENSG00000167202.12	TBC1D2B	273.9852633586085	-0.4870982133249198	0.15660510290784518	4.5833641699998494e-4	0.004729989629063136
ENSG00000160993.4	ALKBH4	158.73408282674336	0.36492805934837597	0.11237742292040172	4.6096394516254057e-4	0.0047543699369955875
ENSG00000006071.16	ABCC8	23.699848431994372	1.175114901752869	0.4577171866315165	4.616920028368466e-4	0.004759142392460736
ENSG00000104960.15	PTOV1	1567.8245233271386	0.41685204730046566	0.13120853890869527	4.6222956408991083e-4	0.004761946847510994
ENSG00000112218.9	GPR63	179.12424628871196	-1.0777317451857642	0.3990306344361391	4.6291926332130525e-4	0.004766314527514886
ENSG00000155363.19	MOV10	121.42816555652917	-0.9629385286007732	0.35027623337267727	4.637484548036585e-4	0.004772112613516018
ENSG00000159403.18	C1R	536.7749517033461	-1.6286800338480776	0.6297371000509575	4.6679045849244255e-4	0.004800661504312184
ENSG00000166770.12	ZNF667-AS1	459.86300745496817	-1.8034180391687908	0.8409849745456809	4.6761128906482025e-4	0.00480634732416425
ENSG00000115539.14	PDCL3	553.8156456911961	0.34822665723210183	0.10686347025233958	4.68704030894141e-4	0.004814819872919424
ENSG00000170579.19	DLGAP1	335.75558553812033	-0.7493409031252951	0.26190608287281075	4.714633762111602e-4	0.004840393311805019
ENSG00000049239.13	H6PD	241.85979382680983	-0.6693644233755074	0.2292075649855305	4.7572017968018827e-4	0.004881302713240192
ENSG00000069812.11	HES2	63.24595550884988	1.4316188996095276	0.5791076760882775	4.7680874478684337e-4	0.004889675040878686
ENSG00000265451.1	CLASP1-AS1	12.067020735005867	1.3942390595549397	0.556216766170273	4.778903502250794e-4	0.004897966469506871
ENSG00000133226.19	SRRM1	898.9357326062068	-0.5029746681553436	0.1634170896380658	4.800949859308123e-4	0.004917751951830411
ENSG00000154736.6	ADAMTS5	102.06200149120133	-0.8604778325669891	0.3092043320954336	4.813757116299419e-4	0.004928056372028903
ENSG00000267374.3	MIR924HG	27.838020686480366	1.8929241548637714	0.8033791375332617	4.83986026779539e-4	0.0049519528672662926
ENSG00000184203.8	PPP1R2	2012.833393019994	0.2652972391043304	0.07921730927385078	4.8541444711751986e-4	0.004963736330387592
ENSG00000140675.13	SLC5A2	223.57320685694054	0.36301498262755627	0.11236277181738212	4.886859976566376e-4	0.004994343050694845
ENSG00000143363.17	PRUNE1	830.920278177609	0.36212780207509876	0.1121665095591582	4.893699390365766e-4	0.004998484753166309
ENSG00000110237.5	ARHGEF17	371.8366922960197	-0.6098947089195321	0.205765052172899	4.89857150547231e-4	0.005000613461704688
ENSG00000100991.12	TRPC4AP	2044.503072506369	0.38155446505828144	0.11880930638576544	4.908531411667628e-4	0.005007930568809475
ENSG00000072110.16	ACTN1	2014.1604737992232	-1.2194477468055684	0.4626362544151935	4.916484588626632e-4	0.0050131931541561835
ENSG00000196338.15	NLGN3	883.1699892153266	0.4810326558804959	0.15638778371661055	4.941260940265436e-4	0.005035594103670504
ENSG00000203875.13	SNHG5	46.96007792285211	-0.965211269668825	0.35547836350831935	4.946214270056165e-4	0.005037779622244599
ENSG00000123600.21	METTL8	391.8013567219031	-0.5744860398523105	0.1918987665016721	4.961942563549747e-4	0.005048065900160424
ENSG00000234028.4	EIF2AK3-DT	30.45979316159699	0.7336181916973731	0.2593101253315614	4.95932872128784e-4	0.005048065900160424
ENSG00000254680.1	ENSG00000254680	10.102418550722753	-1.8834350706964424	0.7411326632087929	4.97300123745112e-4	0.005056448423748486
ENSG00000139354.11	GAS2L3	438.57413897337744	0.600488358184552	0.2061114820947736	4.986914580263338e-4	0.0050677223745950834
ENSG00000187720.15	THSD4	468.2353818784179	0.8594961781427713	0.3171492202351546	5.00213490478182e-4	0.005080310965581355
ENSG00000145439.12	CBR4	1065.9965062229567	-0.39073370186011874	0.12223156249213649	5.012417470924805e-4	0.005087873217798942
ENSG00000137460.10	FHDC1	76.31488797930729	-1.1347895354224087	0.42824241760553106	5.023483537370516e-4	0.005096221760536062
ENSG00000151743.11	AMN1	487.6103041360069	0.6445636495168853	0.22340889981378262	5.061088400867312e-4	0.005125673718687527
ENSG00000164543.7	STK17A	527.5629732523407	-0.969467521450464	0.357223595956641	5.058764532982202e-4	0.005125673718687527
ENSG00000187554.14	TLR5	18.71717599987922	0.8626553116523801	0.31628080706283407	5.056293267269859e-4	0.005125673718687527
ENSG00000165029.17	ABCA1	783.8094221301719	-1.0665719546325365	0.39900871176189745	5.070936156834417e-4	0.005132076031002421
ENSG00000205922.5	ONECUT3	82.78086991974608	-2.748396531989547	1.1145610580059653	5.073132695677572e-4	0.005132076031002421
ENSG00000133884.11	DPF2	1292.2993911315866	0.38919067786297656	0.12220503017195256	5.092086845914911e-4	0.005145446178497456
ENSG00000188501.12	LCTL	212.4306387473799	-0.44124967770324436	0.14089675014969813	5.090862955498083e-4	0.005145446178497456
ENSG00000070018.9	LRP6	1342.6126046861727	-0.4756609329289713	0.15396961800651865	5.104259018594901e-4	0.005154841765626022
ENSG00000114270.18	COL7A1	66.57088367159453	-1.5431687100639624	0.6029405149464601	5.108442282002679e-4	0.0051561632397298844
ENSG00000196345.13	ZKSCAN7	282.4305925201983	0.5724700652057622	0.19346972721161643	5.118496054078445e-4	0.00516340524330433
ENSG00000173110.8	HSPA6	29.934015351614715	2.084528693261962	0.9114880015688762	5.126975130706049e-4	0.005169051486472383
ENSG00000151131.11	NOPCHAP1	619.2184989722674	-0.8454031564532926	0.30471475993462954	5.131046378941301e-4	0.005170249879364672
ENSG00000136111.14	TBC1D4	164.8045752732397	-0.9167237251123886	0.33572450698217154	5.138279310869511e-4	0.005173493609205371
ENSG00000160050.16	CCDC28B	399.5231953657834	0.5625296354207102	0.1894358343503132	5.14003435080507e-4	0.005173493609205371
ENSG00000162825.18	NBPF20	43.36215378758531	-0.7118566043749962	0.24979508842903322	5.161912600050085e-4	0.005192600358637034
ENSG00000231748.1	ENSG00000231748	33.56126995870508	-2.207051469672116	0.8867231659671982	5.209556171899723e-4	0.005237589658026538
ENSG00000182601.7	HS3ST4	174.9339116139377	0.9507107156187604	0.3597685895405349	5.218334110970261e-4	0.005240539788038219
ENSG00000285948.1	ENSG00000285948	157.3641223086795	-0.8458314175809519	0.30494897436035534	5.216867209638441e-4	0.005240539788038219
ENSG00000185787.15	MORF4L1	11643.937832860118	0.31937882840078485	0.09802001547916932	5.272282314650084e-4	0.005288795055680308
ENSG00000280385.1	ENSG00000280385	166.173655176178	-1.1019753909510104	0.41658832376575333	5.269938232397461e-4	0.005288795055680308
ENSG00000244731.10	C4A	61.702860288515325	-2.3495796672225353	0.9507495959599812	5.276680830779212e-4	0.005290248595911456
ENSG00000116138.13	DNAJC16	514.7454733345392	-0.3064199295049179	0.09341594034350931	5.287168146169006e-4	0.00529780155696577
ENSG00000130812.11	ANGPTL6	54.6062744582612	-0.7875527657837224	0.28151719605389636	5.297002237666738e-4	0.005304691911490264
ENSG00000137834.15	SMAD6	119.97298635066315	-1.2417957954193546	0.4769436444008589	5.317175370815761e-4	0.005321922848825418
ENSG00000164142.16	FHIP1A	62.76775987644908	-0.9548257079714952	0.3533258850122802	5.337513771144752e-4	0.0053392998884134015
ENSG00000078401.7	EDN1	101.31817264599196	-2.1518266847613035	0.8685958325530706	5.394852953961621e-4	0.005387643796339401
ENSG00000108021.22	TASOR2	980.1538120137369	-0.5509382636874173	0.18421077666600708	5.389542657056779e-4	0.005387643796339401
ENSG00000151338.21	MIPOL1	160.90700427650592	-0.55769421538021835	0.18700443165039618	5.391891111417007e-4	0.005387643796339401
ENSG00000134253.10	TRIM45	115.78250590080695	0.5873668648759368	0.2005405004073001	5.409240106313254e-4	0.005396002811281119
ENSG00000153250.21	RBMS1	787.672277516014	-0.8344355792799408	0.3022847334973597	5.406899722598771e-4	0.005396002811281119
ENSG00000189306.11	RRP7A	631.7817934027055	0.34011478100633724	0.10536338949606536	5.415791868342799e-4	0.0053995354614005805
ENSG00000143257.12	NR1I3	87.34313359006623	0.4999066800683206	0.16531942163595695	5.42910533421674e-4	0.005409801848583969
ENSG00000103264.18	FBXO31	405.365658706046	0.35896662481736236	0.11210029220703889	5.459905196245632e-4	0.00543747138255756
ENSG00000233608.5	TWIST2	114.22297763438148	-2.547227724297845	1.043197925099624	5.47744081710829e-4	0.005451907796651181
ENSG00000122042.10	UBL3	3114.765647689136	0.39774693476415834	0.12602569121530982	5.486186501488049e-4	0.005457584087115343
ENSG00000163808.17	KIF15	251.252414898567	-0.994181805817795	0.37212792812858464	5.499410343647568e-4	0.005467706425923657
ENSG00000100242.16	SUN2	710.2742021336571	0.56201124639683	0.19064072551533057	5.507175012257356e-4	0.005472392854285204
ENSG00000245526.13	LINC00461	1215.6641981769035	0.4829925580263734	0.15891777071025545	5.511855817872711e-4	0.005474011403619321
ENSG00000117640.18	MTFR1L	1033.8159654726717	0.30770482642999564	0.09432495973867636	5.529017890122407e-4	0.005488016872010819
ENSG00000130176.8	CNN1	182.18502533486276	-1.568182078713979	0.6209106039958261	5.548681123361907e-4	0.005504488087866104
ENSG00000160199.15	PKNOX1	471.6579458362915	0.4185428395333715	0.13413422374842734	5.552708739188519e-4	0.005505438581873149
ENSG00000218336.9	TENM3	2407.8785423081	-0.8536262324725759	0.31170700915253546	5.569338495074795e-4	0.005518875980533786
ENSG00000150867.14	PIP4K2A	613.7428516849883	-0.42367528844634617	0.13564086954547705	5.587120521963007e-4	0.005533439739477002
ENSG00000109787.13	KLF3	1198.9833422593733	-0.42428276622306615	0.13587530679350948	5.606701833462115e-4	0.005549768437360734
ENSG00000164134.14	NAA15	1300.3621834098892	-0.43678544554027815	0.14073028473779245	5.635913517179937e-4	0.005575606444795331
ENSG00000109956.13	B3GAT1	1039.7492622399243	0.33969135355370056	0.10562074209036666	5.651728289198655e-4	0.005588169713068748
ENSG00000285608.1	ENSG00000285608	1358.982563758329	-0.5780787560880541	0.19411304880642022	5.689690209982091e-4	0.005622605157368529
ENSG00000272356.1	ENSG00000272356	49.39233321732249	-1.1309179354588064	0.434883664444463	5.702676524708748e-4	0.005632335140263001
ENSG00000196456.13	ZNF775	93.7839330763119	0.6000768799599376	0.20737567732210146	5.740165031493796e-4	0.00566624105695502
ENSG00000162873.15	KLHDC8A	1067.0442993411054	0.4800209836206036	0.15780817178194975	5.751271960108767e-4	0.00567408217142524
ENSG00000102178.13	UBL4A	511.076365008503	0.33415222311716863	0.10385911621919085	5.777915007747844e-4	0.005697233841614367
ENSG00000152661.9	GJA1	7198.135121556994	-0.9419492527491471	0.3520201154356211	5.792518214331837e-4	0.005705360059981099
ENSG00000183715.15	OPCML	335.79626272369865	0.4904699212131852	0.16270840000247586	5.792093464123557e-4	0.005705360059981099
ENSG00000260196.1	ENSG00000260196	47.01838822592038	-1.0570055722379945	0.4034502696503986	5.817592202587111e-4	0.005726911841141735
ENSG00000272814.1	ENSG00000272814	10.090934550163297	-1.3385979060195548	0.5245512735215142	5.828579721748579e-4	0.005734580685095036
ENSG00000100612.14	DHRS7	1365.3920317845477	0.3528087647497221	0.11061016959365814	5.837363164737828e-4	0.005740073778658865
ENSG00000148908.15	RGS10	47.416057721781044	-1.3094815054806694	0.5130373670436199	5.849822512172578e-4	0.005749173511141225
ENSG00000153827.15	TRIP12	3052.595238848982	-0.31110735927712063	0.09585887285199227	5.859276810252069e-4	0.005755311548120543
ENSG00000149657.20	LSM14B	1005.5530191047776	0.38965669777363887	0.12423854875967628	5.933085093082687e-4	0.0058229965083550755
ENSG00000172840.7	PDP2	297.3627568018249	-0.5668927458670308	0.19265040219349516	5.934677529701761e-4	0.0058229965083550755
ENSG00000143740.15	SNAP47	603.19384274672	0.3166289952201963	0.09807709125257787	6.002657868135204e-4	0.005886477393268071
ENSG00000249550.8	LINC01234	35.18005548110834	-1.409089129009423	0.5600297105081555	6.032190055255234e-4	0.005912205509893873
ENSG00000164924.18	YWHAZ	26855.862856021708	0.38941301286580715	0.12434247486699582	6.055470820872523e-4	0.00593178179372854
ENSG00000246763.7	RGMB-AS1	155.231924016498	1.280732704483829	0.5291314362588346	6.071118515395802e-4	0.005943863629483575
ENSG00000167548.18	KMT2D	410.4705423469835	-0.44241515302981277	0.14387590372300418	6.108784410852488e-4	0.005977477206385718
ENSG00000156973.14	PDE6D	749.0762676176581	0.3830559427255798	0.12208117130054187	6.117158352329975e-4	0.005982407426793372
ENSG00000119661.15	DNAL1	979.0357817620085	-0.559022589857716	0.1904802363661457	6.219401803002829e-4	0.006079083963959605
ENSG00000242261.1	ENSG00000242261	26.811459558381976	-0.9621315437669447	0.36647178594711366	6.242342315583029e-4	0.006098183647728606
ENSG00000178295.15	GEN1	177.91046573411427	-0.7599285943617085	0.2759741194959466	6.265894284924795e-4	0.006117859547872136
ENSG00000130827.6	PLXNA3	514.5387738738349	0.414592608821306	0.13424134777769692	6.278716827459215e-4	0.0061257710513895865
ENSG00000151725.12	CENPU	757.9727147260892	-0.6558559459863305	0.23097112193288916	6.280827923453083e-4	0.0061257710513895865
ENSG00000152767.17	FARP1	2879.562234231355	-0.371645211728356	0.11783100446401534	6.296130438053903e-4	0.006137358453094283
ENSG00000259343.9	TMC3-AS1	23.465484316450528	0.8725586782922445	0.33281849853740025	6.310860713757768e-4	0.006148375761105884
ENSG00000166266.14	CUL5	1523.2634701369902	-0.3818580774800649	0.1215960241879362	6.315865321546991e-4	0.006149910988450968
ENSG00000091972.18	CD200	2448.706459524806	0.51979421938700765	0.17625904660092973	6.331228493018483e-4	0.006161412953669976
ENSG00000165304.8	MELK	738.5811699468319	-0.7172880274423754	0.259326066759054	6.334548108032692e-4	0.006161412953669976
ENSG00000138193.17	PLCE1	289.72413107505645	-0.97948840183724	0.3730607757245825	6.363454700459167e-4	0.006186174715850168
ENSG00000171208.10	NETO2	4446.184466570385	0.828184370576348	0.31313325527186436	6.42346800451537e-4	0.006237754311260837
ENSG00000196182.11	STK40	677.4957133324933	0.3781523054071453	0.12086153605149458	6.422096774175038e-4	0.006237754311260837
ENSG00000008405.12	CRY1	834.691654724154	0.28537308642897036	0.08797813077505885	6.451723460192758e-4	0.006261802596429508
ENSG00000058272.19	PPP1R12A	809.19701073123	-0.479492800025598	0.15928771321057386	6.497732372012061e-4	0.006299813873983105
ENSG00000125449.7	ARMC7	132.15295134356262	0.3967868947797643	0.1278838392775496	6.497912392322003e-4	0.006299813873983105
ENSG00000189057.11	FAM111B	196.230466873526	-0.7598834429765533	0.27675133929788065	6.507369896294017e-4	0.006302169895244574
ENSG00000198959.12	TGM2	125.53379339937125	-1.8702562690510283	0.7723561230276194	6.507048741261548e-4	0.006302169895244574
ENSG00000153291.16	SLC25A27	86.9946242381463	0.8034841800338601	0.30265427738178224	6.512178387954669e-4	0.006303423182210197
ENSG00000198554.12	WDHD1	665.139323298105	-0.6448172866510085	0.22659324603384526	6.526412349180389e-4	0.0063137935218392375
ENSG00000166002.7	SMCO4	87.10167334759909	-0.78681818357724	0.28860414444394317	6.534337109349641e-4	0.006316040872635279
ENSG00000223442.1	TH2LCRR	53.53015606992584	-1.1443204540934386	0.4488684807219739	6.535778244653813e-4	0.006316040872635279
ENSG00000093000.19	NUP50	1342.7793611934205	-0.45548427795351937	0.14998730121014048	6.550546446544436e-4	0.006326641328574541
ENSG00000157103.13	SLC6A1	321.61888799945433	0.8049687209216226	0.3021337898440354	6.55380217913219e-4	0.006326641328574541
ENSG00000108556.10	CHRNE	25.70109993817188	-0.988101606844639	0.3786554354163302	6.560479105025255e-4	0.006329680109076545
ENSG00000197562.10	RAB40C	185.2688969756739	0.4988727367292808	0.16827871312717652	6.577161913190562e-4	0.00634236430510677
ENSG00000008517.19	IL32	43.13977447043898	-1.819851575631421	0.750803697801976	6.584010365528495e-4	0.0063455566854443354
ENSG00000101290.14	CDS2	3166.7370660287893	0.37983587852228917	0.12184992903233223	6.598185280861183e-4	0.006355802964421385
ENSG00000254192.1	ENSG00000254192	14.56510911745012	-1.4063987287908506	0.5689360983058763	6.618830193453535e-4	0.006372267222210553
ENSG00000187486.7	KCNJ11	55.71770675940469	0.9879614281601908	0.39105949573778326	6.649193226793058e-4	0.0063980648989141785
ENSG00000109062.12	NHERF1	577.0481465236583	-1.0220678866961044	0.39465831151186315	6.659983905105872e-4	0.006405011867130238
ENSG00000034510.6	TMSB10	14731.577008764345	0.30189412909167157	0.0939059132616831	6.677182993047287e-4	0.006415160335221142
ENSG00000119522.18	DENND1A	386.5446516199106	-0.3406410635129111	0.1073630245023983	6.684843145923458e-4	0.006415160335221142
ENSG00000135951.16	TSGA10	57.21987657406217	-0.7507297426187368	0.27394763865646216	6.683514237725603e-4	0.006415160335221142
ENSG00000256040.2	PAPPA-AS1	267.1530139865321	-1.6685196862441427	0.6868986176469402	6.68122562463177e-4	0.006415160335221142
ENSG00000179841.8	AKAP5	68.32915409511972	-0.7806137162543348	0.2865615217100049	6.697120999713929e-4	0.006423506002720269
ENSG00000280670.3	CCDC163	66.0589269067567	0.7966824266962295	0.2996978664612964	6.701100996424809e-4	0.006423888159907823
ENSG00000125970.12	RALY	1495.901634274592	0.40277435542372647	0.13071945335258428	6.748338413251085e-4	0.006465715693379886
